rolling_avg_pts,venue_avg_pts,strike_rate,economy_rate,opposition_factor,market_win_prob,implied_team_runs,actual_fantasy_points
28.252579649263975,79.83184185369527,106.10061861013921,8.080753371115968,1.031966243344168,0.37677163780771594,172.56578588543226,43.8
72.44427686266667,57.771585280131376,98.43968200440952,5.863120003667669,1.2860026648157685,0.208589166600236,127.09610282872114,45.5
73.28160165372796,68.44937075902553,95.38672411404464,6.567745507626757,1.1042636363482332,0.6427217111369181,139.44969432627985,74.5
65.41986740582306,77.23828649412141,138.7402143114698,5.109430466684738,0.9747531860434094,0.7004867582004055,139.34233759260974,47.9
40.23068845866854,72.48236953387058,113.79124746376463,5.405746747673401,0.8570478924439667,0.6442856791721115,150.24132493161542,51.8
29.883605700319194,42.36740508715988,140.7336740070133,7.9055892698249135,0.8756234143674673,0.28571017238050317,188.62581186595295,44.6
59.211651325607846,52.52720676550467,94.57494385592597,5.407191738478135,0.9126584649756175,0.6520567533541815,124.72517826786753,59.3
47.007624686980066,36.45797075757475,112.07032364814272,7.125816918335301,0.9254833306701491,0.6613536692645847,156.30906960664166,89.6
31.10191174223894,77.70255136293612,127.7643904662736,8.045231308612163,1.225308028920569,0.595124309402033,132.55552774085473,56.4
49.758845505563514,60.308731722544,145.35062153872744,5.034384615473719,1.0806113941412625,0.6596695596773519,187.9473581786821,57.1
26.71942605576092,41.43214027517314,112.31267520524489,7.336561098144518,1.0616954556871834,0.7075528638066393,127.9312453309225,40.1
70.4660201039391,63.58503422029283,133.81239635059063,5.782813918506819,0.8573844359346088,0.5681624685424751,148.25207016531138,41.1
37.93899908000085,60.90641202289479,152.0184423765331,9.3146343761879,1.2300698466747175,0.2531628283818075,171.65194893842244,47.2
58.1261142176991,47.90813590164203,133.11042317276133,6.9177282335996235,1.161407151604242,0.4925766858003266,169.31880996192118,49.1
40.58555380447055,35.67787960998145,106.30716323275436,8.529962748875791,0.8338341809500008,0.24658960080296305,149.59100458257527,44.9
51.00340105889054,63.57865977963998,91.70805470895766,7.251132710781309,1.1539175486148845,0.44452581861945856,144.2566917566903,42.4
52.33551396716398,56.01538504518966,150.9069211730651,4.717062664274096,1.071769108671323,0.44426389347537665,147.83286649870095,63.6
34.24272277627635,68.61591958678196,91.4888587595271,7.665756877970112,0.8408626728733892,0.23960590648414498,138.49933842110474,25.1
73.47923138822793,56.008175055599665,151.22911708789397,9.257016711033284,1.0291503207643282,0.4092923203816876,134.37330570947597,83.6
63.75664116805573,72.609075015927,127.02559938190484,7.508059100731656,1.0423481435650235,0.26659885927478894,153.8127788291223,53.1
71.97494707820945,57.595341938724275,155.73473889590275,8.59594429713395,0.8828872700816379,0.6849411260055334,138.7973629247325,91.3
69.74136752138244,58.04689857676931,145.91482650415657,8.92103231674204,1.2728490735001412,0.7686128155786827,140.1223165428075,80.1
54.89499894055426,73.83268013291726,159.85538773733361,5.640398859744662,1.224987685740331,0.24338988515476317,165.972924443219,76.2
71.09371175115584,50.174143310619854,114.54982708161971,5.560224199541134,1.1345111686645541,0.773069124375021,187.79761321899247,81.3
29.424625102595975,36.70076142253204,143.70318022517887,7.554904944254959,1.0311477805003038,0.5135459596020471,162.25460403915625,50.9
34.79914312095726,31.43913381566695,118.13516395264695,6.555142349033524,1.0058827707922542,0.3797394067723244,125.38856269454764,9.6
27.261364445526905,67.75686278368096,123.59129342127362,8.699306514333601,1.1254867335754772,0.24611724516569813,125.2908529697847,31.7
41.266516538163216,61.01547756767323,133.9253824252859,9.000115616990055,1.0727159347034527,0.5003745608422507,186.5996254591896,64.5
44.4338644844741,65.20398840496118,151.15739799304373,6.2671068965135905,0.8311365529409429,0.6767093266944493,140.81035532151336,59.2
38.567451588694794,40.64820807544554,158.88584284395066,5.68435279487241,1.056251324385166,0.624251886360019,126.44468902577329,35.1
66.43687545759647,36.818573779338486,143.77913897051627,8.40262757621931,1.2032018086164198,0.23013560687838427,161.9331211005267,53.6
42.83766633467947,30.727233283394096,119.24367475171337,5.87403017774068,1.029619938798479,0.24374110122074213,163.65541448031863,70.8
39.046725484369034,47.52937794032985,119.49499015939492,8.613071592568392,0.8259782887771343,0.4417239695795823,165.39533740830817,58.4
52.13480415791243,59.49588434273166,141.6307611112224,6.618691268243814,1.1931390996920166,0.377174296428766,138.7181419500279,57.3
32.04621124873813,49.61220225498661,106.71440020378117,7.837749496457352,0.9006818910679872,0.3394305938336287,121.05774789501325,47.2
65.10984903770199,51.873746101186455,97.73318791919763,4.977676569173341,0.9293104174440194,0.36860269934522816,187.55107586181305,55.4
28.72753218398854,75.20793472468742,114.82355103485436,7.619296623382866,0.882353176716148,0.6820896459781309,137.5625131983772,21.1
74.34434683002587,47.412773351165015,110.10672941578572,6.758838393686146,0.9651075324357488,0.7575368321791125,167.32184016367833,52.9
63.61223846483287,55.69947445799054,110.7415684319193,7.433042315877371,1.1783757528443175,0.4430616167165399,169.46409089150967,83.2
34.93578407670862,69.18265063705715,106.3525425734937,5.340071038724317,1.0596929297519688,0.7436666012794984,162.700519195564,55.7
25.27610585618012,49.827139116063506,92.94652327454533,8.18436872472091,0.9024406370753564,0.39289742074872924,141.90351759495536,26.5
65.77307142274171,61.10433501139367,91.25117543133896,8.813985387716142,1.2389150390760204,0.48586219180627505,138.9767377634846,48.2
60.34286719238086,73.11818543733726,159.1405672815222,5.583699000453878,1.2397909274757646,0.33561739868959983,161.83677978918922,101.2
61.45035840204937,77.47603118288211,119.94411936151036,4.978572777600808,1.2352892125230035,0.5842856253055064,180.6266943528184,101.5
63.56351733429729,37.3536740464519,116.90286530117771,4.618192930231682,0.9193981056907696,0.7873886691048855,186.27136102463768,102.7
28.70223258670452,76.32938125807472,137.5753097885149,7.70985750221633,1.0256196720904942,0.5620958576260273,127.41340630826303,46.2
42.923286427213625,54.60581465397691,105.2777721505545,7.5354701804439035,1.2924948280704376,0.41468845046812935,130.8380028818404,50.9
30.793452976256486,42.91221941494792,156.49728287651578,7.23348706357035,1.1860062381549952,0.5886904675943171,186.13153811481556,33.8
68.15517129377967,52.95678781191307,145.04415100908864,5.659735480579878,0.8135837106127799,0.27375240707923254,171.55746598343546,84.2
56.1649063413779,79.00162876427385,96.25877016185817,6.454529979527573,0.8326022956302461,0.7331954481592393,181.80956773808413,45.6
41.54490124263246,54.63090469964348,119.23065430494498,7.472381675930865,1.0319656884061663,0.5018503704679018,134.18428438947402,50.1
28.177917514301182,46.43758051437541,151.53828152935154,6.983834294295847,1.2546101029307801,0.4696098452237853,161.13101097765812,35.5
40.54911608578311,61.67004271583629,156.13124156039873,9.438927601074436,1.0693508989763572,0.5515188730721116,169.07977160922314,43.9
41.25916610133736,42.00728093890965,122.71810578749088,5.182198762783665,1.0489062540171452,0.5748703176736416,167.6078319812881,44.3
61.480308916903205,33.7931664054332,132.93879724474954,7.975722770237969,0.8527368499783153,0.24306548373590783,148.57061836066887,35.8
56.87787356776066,36.44398609553246,101.69237622644526,6.521593840521461,1.128390052362147,0.6095703327340415,121.07764241839159,43.5
69.36063712881634,36.40229194788862,159.38180382958836,6.640998074628074,1.2110515803001127,0.3451590081893178,160.80482397629842,57.2
48.610746258097464,37.595134675614716,106.21701909684104,8.087988828290882,0.9902100037537812,0.628371579503954,137.7171077425726,57.3
30.979712296915086,36.94135863247051,155.9912241894588,7.962180756621848,1.1878059254626638,0.6935208766305181,151.51779723000232,34.6
60.66223936114975,62.04373724016073,135.4752654294658,9.456279968510941,1.2822383269504058,0.6823751045315123,187.03067105586723,69.6
63.03925243084487,39.09400421995724,132.54157564152013,5.141971447270626,0.9018832295638446,0.5315005804447335,147.93247223497042,79.7
53.063859878474815,47.28336416619316,125.88819577115561,5.020548246920832,1.0616648155973707,0.5121019353864508,178.78611246650988,56.0
63.54835899772805,74.8394204953006,106.14688682024311,8.121694085643705,0.9435689790422879,0.2857255768036471,133.19784240244758,39.5
49.689779818219534,53.69808201314362,102.35696224038557,7.391934585032045,1.1964272095169197,0.6652076902418814,167.072234861752,53.6
51.1366414690997,63.37788692605136,105.43403463491228,5.87080333279903,1.0887966829405789,0.3628456282680287,188.39048681072603,76.8
46.37705091792748,38.61599356008149,103.05067835009781,4.897096844944933,1.1172912087751519,0.498017253690768,127.13251706110557,54.1
26.27095633720476,39.61445094043354,144.57091314967272,4.928291247982153,1.198957079807947,0.3705644557565101,120.58239595590344,39.2
30.39457134966522,32.043430813323944,114.50876814167111,8.970954373320591,0.9979852363312275,0.2802970177998159,150.350795484283,36.7
26.57145928433671,38.44675315360823,94.04898735943775,5.459336623593715,1.2575450342035217,0.577734618135042,126.4837838135957,27.0
56.82052056318902,43.92951695159793,157.8371841098568,6.116857810577604,1.06651443362307,0.2325992208937423,172.3869044773362,70.1
40.717799053816336,38.85052421383734,151.8650119474398,5.6332820111349395,0.878977411417674,0.6491871404757201,184.0184064693991,65.2
50.42853455823514,34.43512668785278,154.9426598236649,6.274981529159687,1.1479495590844013,0.39055207715667006,150.38146808961312,51.9
70.37832369630465,36.03179355503004,159.64354758525047,4.847119213730467,1.1966306752191271,0.20008081580269121,138.10981495088086,52.7
37.464611457443745,53.03893840163629,102.17266744536411,7.095298954541352,0.9583808385337633,0.506677483542338,150.40823233046268,30.9
45.519146151781484,40.31668592028963,117.73694132318612,4.838062817961075,1.2285896284993765,0.2281111451165619,170.6413472495001,63.0
62.77755692715243,48.21349305240378,143.07669329928638,8.501782539111808,1.2530716273828832,0.36570173469253975,120.63379131062597,71.6
36.43990827458112,55.17086354274284,138.72144326376545,5.668560409552165,0.9384522436889045,0.6241858924734298,161.26177926392882,47.5
28.84899549143965,64.51974143146826,100.77271344378985,7.200059573022553,1.2917607363576111,0.23761377297311953,162.93041794211655,50.6
39.4875726456884,31.965606992054948,147.10831874934325,8.90039543780729,0.8703557640243793,0.7036030954136014,164.6381772827155,14.6
33.06106436270022,69.97051994545214,105.71084002856625,7.75438684523597,0.9010078342012451,0.20229195359514987,136.9415455986614,27.4
71.48488261712865,61.39501947454539,105.66723303758361,7.164788932756677,0.8921124196190131,0.3480943215211414,169.98369063646888,56.9
65.40601897822086,34.08795159744359,127.58820960253895,6.121668765576878,1.2469948550039351,0.6445424336912429,126.39740404322436,48.8
56.67018782552117,73.67893120533887,131.50579543891922,6.1650095652909895,1.127146276162481,0.3897620898375841,133.94892355267606,47.5
68.57302950938589,76.04362002659066,130.6060345486468,7.84743477599095,0.8760521416111364,0.26113543283960816,181.42290326581374,49.8
65.18360384495573,33.05389799274319,96.40407861784284,9.470696806105838,1.0201617091841746,0.4161403512802568,171.71062055085963,49.0
34.32850294430179,43.843882407360184,151.42226038412662,7.809195949246893,1.107649012534901,0.3622359718307153,120.96218878079416,39.6
69.62794992449889,70.31006398965306,108.59200298120942,7.288917086850125,0.8417320424946917,0.7056271412963331,137.38633822588602,28.4
51.96711209578254,67.41298451918291,99.0660444897963,8.15325255119623,1.2412081842036695,0.3880087505510859,135.0084538095215,17.4
65.37200775820313,39.226050967818864,152.2123655908284,6.82602806141859,1.2018017677207675,0.6733594830656044,138.95644296258808,57.4
69.80456499617466,40.467466166835514,156.89560487608276,4.800711713003926,1.052603386788319,0.735123286886441,137.32918391959205,81.2
40.90017374859319,48.5236051395691,150.34893320858154,7.311484079389549,1.2835633076295854,0.46029045174591776,124.3768407019992,10.6
30.502596226383837,54.226149259551065,146.66612523074147,9.2881264225269,1.0088804896375498,0.7459658863126353,152.1258361617774,40.0
36.39675812709709,60.9127385765148,135.86693864473153,5.376514711788298,1.292055159518249,0.42639083237791575,171.29134323503155,53.8
46.355389431312815,48.44568197848862,128.56001594263975,7.950024454103328,1.1339599994018137,0.778447049894065,162.47122073022055,78.5
65.90073829612466,53.12673580665739,96.08907319379871,5.504668443295282,1.1173356366269709,0.2535737147153438,167.10101680186557,52.9
68.03652916281717,67.37354690668784,118.59172491494891,7.179138422365407,0.8829774476478925,0.6122115599019458,125.68044249753675,66.0
25.347606526559535,31.834160144529896,116.08819619086198,4.983382248233598,1.240963879152322,0.49628842427415726,186.6043497123751,54.2
50.537365128878285,42.62184721720104,108.18276486322284,6.751854681290926,1.0137448439603076,0.4325892832733883,178.69442836901175,19.5
45.87055015743895,65.66747929422762,140.63940795820093,8.28081664447623,0.8811167028912397,0.5796271272491607,176.35632229469638,66.4
36.105390523536514,74.76034188435997,124.71130145551396,6.237857621194911,0.8063037599878795,0.6223142549805988,177.6088663529237,59.4
30.99326836668414,55.58387210578331,95.67323511353536,7.82455862243609,1.0798778418191914,0.20261796179018546,185.2897355692933,46.1
41.8807585701814,56.60567426326578,105.41282413648679,8.477249803948645,1.0636998110613383,0.30017185324831924,158.09777762795883,100.2
72.14548519562595,35.358600566988805,137.8281134561717,9.135889097397264,1.1596768111845792,0.6278276303805913,134.0197412507338,26.0
41.160146601037766,52.37061834117273,95.32916016432101,5.673210409277267,1.2451290265089012,0.5998312481469239,163.1748525496779,82.4
50.939531087168305,56.63086332275115,149.5844839834138,6.496579579046541,0.8397032923215149,0.7796285030772063,172.00170455675573,60.4
60.15094794475889,42.12352518173648,124.6602568909782,5.2620800666520875,1.1657482451701813,0.6566226741504699,171.65421753478176,72.9
43.1814801189647,43.46216154746905,123.64106041286536,9.462417510791877,0.8937059720487912,0.770463624638803,156.5014316916816,44.8
73.58910413604804,48.86420815523113,131.46854492616623,9.135004839621477,1.229088526578582,0.6215243009208842,124.79211035335047,52.9
73.12236474710556,31.00355988888632,147.72766761476043,7.199785651402798,1.2095317569308282,0.3788313251836659,145.97790569010894,52.7
37.58911479126821,46.10395827915892,114.34664455315351,8.710166471882106,1.0703968774927723,0.26321895335051393,184.45366259243502,45.2
49.86242529461927,40.572400349827234,137.46113067913444,7.10478988636021,1.1551213993116558,0.6690943180069615,160.91142368301982,36.6
40.04391549083849,46.374867608895734,129.6012374797054,7.617928440013799,0.9571750565918742,0.5864895328855496,157.68323602789994,60.0
39.24202471887338,35.98810659096256,108.6919789118595,4.945622160580083,1.0355839494664074,0.22891160743597774,138.81974600675355,37.1
26.84434736772664,74.52636403699475,151.50409904486105,8.27635210248404,1.2108184488552358,0.416030279540587,145.79142439416052,32.6
55.47821669899484,59.67962267770243,145.81982151248496,5.138567418176174,1.029632598586607,0.7740798892905718,182.67422624072185,68.1
50.13395116144308,63.95511595722448,136.09162842608978,8.630338151262642,0.978899132662721,0.5002406874261207,166.6524133268785,72.5
27.573937562499466,69.45856193036691,149.54072103659695,8.41014043835193,1.04710622362515,0.45963748161182283,175.1170918726633,41.6
38.93232321183057,54.92210994645286,150.71059406718615,8.043723488714882,1.2141246262186092,0.47461976309557646,151.80417961473586,58.3
70.41329429833269,34.34601440437118,139.58540837005245,4.680801902623811,0.9676040236854364,0.32532963440309826,164.11730536193105,53.4
36.978094533348624,56.85532709092739,148.59093298545704,6.015641779726643,0.886880796567872,0.42122430251887716,137.38685261202454,62.4
32.24474360456115,59.342055901043956,138.82300231684985,5.815562849554214,1.1560070101653905,0.421887953592306,169.38225811984404,66.4
49.472638013878154,67.2719737092165,137.60985402322103,6.300682037357595,1.212989106354041,0.23141301211248344,149.93209335923362,85.5
74.28252270553003,51.58297731148397,133.3027964750629,4.938213733819193,0.8503187392617667,0.6605405771107511,150.9781860370322,68.6
37.10276357557502,36.37901513977819,142.69016476903488,9.184789115155315,0.9199370563779724,0.4499026591423274,165.4525627203817,50.2
58.606777370293926,44.18879528993622,101.10235737051516,7.269011203561881,0.870985994880497,0.6933079320898541,185.53964350282484,57.1
63.08098076643588,48.154114819931756,151.66095314392498,6.027621553290118,0.9739707057910834,0.7102088006719374,124.48044426260347,85.3
36.881877199619986,62.295862066580064,151.02904694216625,6.484907585371417,1.0251754894527063,0.32719643281919486,177.73202661429053,44.4
61.41081743059298,58.53891523344559,92.04730981241914,6.736012702524178,1.1744131684816532,0.5944120893020772,140.46681772885353,69.4
43.389156635962664,47.80483629489231,147.80717253953338,7.502971666803086,1.125573792440837,0.4833690824977891,151.07436181544645,50.3
56.61529152967897,79.32576243964898,99.02089072314116,7.078397138482488,1.1104642837392156,0.7280940427528912,121.53393301425062,59.2
56.67648553804473,60.28874096784436,113.45831979813994,9.096959866072087,0.9761874733048272,0.3294444075058725,141.0732254484019,46.2
51.788734203737924,41.86133958679972,142.04557794041256,6.984817414529151,1.22072377654238,0.6066879201860266,155.18418698410915,64.3
29.514488502720415,35.089123631020186,101.25319272338157,9.460790074116563,1.0356435836990823,0.5646512733516336,123.93232541432073,28.0
66.7651247794619,37.642956959216605,147.25769168833435,8.757124788725479,1.2895524690075773,0.37718088654309967,154.37670105682156,60.7
41.039003248586795,42.29788641922541,148.24939245704195,5.542552571786679,1.1170710691478685,0.2819605421907036,184.89774402008993,80.5
34.32592551999271,38.03406866297779,125.52274136325853,9.15297607321958,0.8631323707822514,0.5909838562863661,127.37752526754636,50.3
27.038757077738197,39.32835120256529,90.44701102017835,5.08183198942738,1.138088781037717,0.6431584748793985,173.5108509652853,62.7
54.544647159412094,44.254758434692356,110.09266932224389,8.587248542455958,0.9625520077158496,0.38937640625801007,148.6769737363195,36.7
58.87821809211412,38.66867976473774,133.18488428630195,6.4031164673829,1.1431635983430488,0.5868995624133884,165.86216001670365,49.4
25.82939144639281,74.83827123132126,158.68303246191965,8.889871602225348,0.8348205740812029,0.437078544566902,138.21656185896606,57.0
50.60465291496405,34.01168728308211,134.2269468911668,8.840283450537251,0.8874407185879798,0.6279241299695707,131.16445837789507,58.0
36.3247887598969,56.22556947851273,108.18625067449119,8.529627000588107,1.2278686294528933,0.3195291649364319,131.23238299898586,61.0
57.25863952047249,50.51984134948307,134.3803992169728,8.450152181535307,0.9135897785117575,0.7341290015817048,124.93443619502013,44.9
33.718321450249576,79.11893084543033,127.79897658010988,6.023395695490204,1.2185205626214701,0.37244575787934786,132.99526934308702,50.6
59.546886905123294,35.60194510840262,144.58917766058005,4.904596415256261,0.9396380442272052,0.4206715926536918,166.49535694922778,37.4
44.33676731502687,49.892779952287086,97.48864471788708,6.514900893825807,1.1214409550293538,0.23485517124820987,181.71834282904555,42.0
71.83649943683673,78.47352166376845,143.27195317514196,5.367622574932543,1.1470752867549154,0.26690732739276585,176.98879799138132,90.4
31.876047207299663,73.27535629469901,127.88866050732773,7.974755444512309,1.0563273765725265,0.5095171416273969,167.95940169121388,43.6
42.05331755251292,70.85360354746399,157.4094402701296,6.230498632688928,0.9526553383483657,0.36055560603678294,127.73023043877718,64.9
30.673676062029454,42.895141352246995,113.93105162270803,9.378051004299575,0.9063221881855481,0.7012881354453167,140.24312124071648,33.7
71.23468091392814,38.54437936950329,134.28353251937637,7.70486038672666,0.8165946772812132,0.20881603319297232,141.68648127257282,53.8
68.86696766904905,63.43216099622155,155.24196738570123,8.612402818171805,0.951973200620362,0.42745642920316174,137.4969862478335,42.1
37.89708138575778,76.46879945637929,97.17568095934755,5.162623363709242,1.1265813952656416,0.4024073280614556,156.0503961796806,56.4
57.999202301708955,57.83814465069649,155.60599410655158,8.810072411363112,1.2691524092242414,0.21159657855056063,157.4887670415771,11.0
65.8611100100608,58.580634473494996,138.15200056105692,9.113785952566971,1.235602241131526,0.27462103940030613,144.98201826197771,52.0
52.760040579973115,43.998954683014205,94.74859413736203,6.935309594094679,1.1830323882676512,0.4481856049511812,144.76524111155052,24.9
51.48252891780032,68.47464665959684,111.06744968627714,7.531264688754887,1.1942236716266494,0.49571875066846804,177.9988918534257,77.6
37.092614545022585,39.35218742787617,139.57204620516973,8.324049004514977,1.1324924517379977,0.4425738483529215,175.250499382378,59.0
29.65513839029496,46.18396182021218,94.71454210281402,5.374193136302063,0.9301434287830015,0.5185626070472564,141.5457082176522,49.7
69.86078789766634,51.271821930820835,130.7519322123391,7.012830382317212,1.253597515352915,0.557079004943409,183.96519107112815,93.8
70.02090285816652,55.38051893422275,114.21181398670697,6.493315138861566,1.1353661559529171,0.2059542926767014,186.69705119017544,47.8
56.65507286366339,42.12048662075401,133.4640862437234,5.231869960811245,1.08022031549022,0.4784570956721024,142.87197794210286,86.6
41.951489552435035,35.74184123696018,93.2019423668759,6.337672111457657,0.8554947346067405,0.7780995445325531,144.80974641551384,60.8
42.46047873063304,60.53100212208163,151.00757643066635,4.840861546927468,1.0235277719032128,0.5114193680777293,155.39439073953713,59.8
61.297783943511966,44.43152766201279,158.14422784241776,4.629059534747435,1.0301791356009633,0.606525360475372,185.87845687735717,91.6
69.85551299762886,59.06191107113061,157.8214498699984,5.175831445774114,1.232281804761335,0.3871183147501299,181.3423603199618,61.4
69.35432121325587,37.718135763710116,142.47562822200473,9.31557555794587,1.0733241100938944,0.6643948268916575,127.17975738085129,43.3
63.99377729288119,54.05700509274087,99.10603680914424,7.247647679475085,0.9902002744852049,0.6637528891256692,147.49115202899912,48.3
57.10158230771439,56.62947162757929,143.0784237150316,9.3291108057661,1.2884001642553298,0.5127776285924834,158.73598328248403,50.4
29.20699824975244,32.591176841121346,91.7210841521161,6.662489391650659,0.8553602966631579,0.7856082939675282,155.21927307860778,25.1
33.08143570473069,46.83021390969603,91.5486486070298,6.059080665426298,1.0112742141559723,0.27533012885759206,133.57041475558248,55.5
69.92770942635397,36.72073384694871,112.65271534046789,7.0307093142012205,0.8210123375857027,0.21016859893374862,180.11717398177083,46.2
55.321452982979494,33.168748523638385,124.2050233283266,6.697558443164551,1.1699520603834652,0.6620949270542577,167.3858548097786,65.4
25.459852580831484,79.49801161949726,143.92851924654553,5.02832342130872,1.2590382760995753,0.6842933224189296,178.65358623962624,60.2
30.073577143301605,46.11769224873615,137.83067636245536,7.704131573451031,0.9400186647752448,0.27212433747234577,180.11349955446306,13.9
58.17508845540279,70.49372229273175,121.21318944637238,5.580190912547998,1.2291708383995605,0.3593496997751637,172.3849097566018,71.2
25.253079192310935,42.732032738188195,109.15386663971661,7.597939774489148,0.9461091152309489,0.21053141801997735,150.7447420874802,2.0
33.04040257087493,64.07513611119646,159.79871501103977,7.751005461990767,1.2553850808219575,0.37598516646833885,162.73827285107973,53.7
52.436689468329305,68.01139299448432,119.83269115651811,5.26012426564324,1.176980951798392,0.663885124351203,131.22557842838202,45.0
59.59475988463466,59.781937030392214,121.59709170307728,4.806748135553341,1.2024533884207194,0.5107763166275474,167.15517922324352,99.7
57.59806297513003,53.57880942750792,101.45366748341684,8.4038079303422,0.8090032778002273,0.4088573559009729,132.54772790174965,56.3
36.21346547302799,50.592045707363425,145.63666841249506,6.799002118846601,1.281405178537013,0.42304357694379824,168.57647133571098,57.7
60.6089610673768,47.44341332714977,138.55775580470421,4.790818977527379,1.1633354960351616,0.2008121754292809,136.0718712527778,78.9
36.862454374840006,76.4764572123913,105.45387289521322,9.474331585848836,0.9523755476930666,0.37988031653914156,128.2285910105154,24.6
41.26998490796339,71.53097038938645,95.76667319310899,4.788902804981833,1.2146973324294235,0.5878752449827583,131.56991431000702,66.7
62.32457025590121,78.25134553332563,137.63495114522993,7.975176144292766,0.940760599207465,0.7845166662898144,120.13944946533492,67.3
57.48164495236073,36.21486117427724,135.81578499967947,9.418394626317067,1.236376919783064,0.7082364961903398,170.31177324974712,61.5
67.4611705247089,66.54337376018222,109.12816688987465,5.695900521079628,0.8562901952059685,0.2141569787873175,171.26807343408655,77.6
57.88064461501717,76.91702284105189,156.56044935752874,5.211246843435981,1.1518429887303978,0.7391363628049037,156.04533449392815,90.1
53.41543016677358,39.061653308283006,100.57405242466302,5.106924697112144,1.0703492383224553,0.6699190479791757,131.29539607387687,60.7
29.683738391404624,33.32481336833887,120.26343607298213,6.016375737837977,0.8482672350977205,0.6682256741425883,125.84880362574827,17.7
43.38579015297168,67.05603246450295,156.05311441173194,5.005229055053233,0.9209469141294195,0.47479745540214296,121.33902765061009,45.4
